City_ID,City,Country,Date,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed
0,Fairbanks,US,21-04-09 01:30:02,64.8378,-147.7164,10.0,66,90,21.85
1,Busselton,AU,21-04-09 01:31:29,-33.65,115.3333,64.0,65,0,1.99
2,Krasnyy Kut,RU,21-04-09 01:31:29,50.95,46.9667,40.39,90,100,17.29
3,Vaini,TO,21-04-09 01:31:29,-21.2,-175.2,78.8,78,40,5.75
4,Ushuaia,AR,21-04-09 01:31:30,-54.8,-68.3,41.0,65,20,20.71
5,Husavik,IS,21-04-09 01:31:30,66.0449,-17.3389,24.8,50,90,12.66
6,Chokurdakh,RU,21-04-09 01:31:30,70.6333,147.9167,0.27,86,100,9.6
7,Saskylakh,RU,21-04-09 01:31:31,71.9167,114.0833,-8.09,99,100,7.78
8,Punta Arenas,CL,21-04-09 01:31:31,-53.15,-70.9167,44.6,81,0,12.66
9,Kodiak,US,21-04-09 01:31:31,57.79,-152.4072,26.6,28,1,32.21
10,Sarankhola,BD,21-04-09 01:31:31,22.3082,89.7897,83.8,63,17,7.09
11,Castro,BR,21-04-09 01:28:02,-24.7911,-50.0119,59.41,96,60,7.23
12,Luena,AO,21-04-09 01:30:11,-11.7833,19.9167,58.71,88,80,2.8
13,Kazachinskoye,RU,21-04-09 01:31:32,57.6953,93.2761,35.11,87,100,4.72
14,Tuktoyaktuk,CA,21-04-09 01:31:32,69.4541,-133.0374,-7.6,77,75,9.22
15,Rikitea,PF,21-04-09 01:31:33,-23.1203,-134.9692,76.86,66,97,4.59
16,Jumla,NP,21-04-09 01:31:33,29.2747,82.1838,53.28,33,2,1.43
17,Shintomi,JP,21-04-09 01:31:33,32.0785,131.4723,64.4,42,75,12.66
18,Havelock,US,21-04-09 01:31:34,34.8791,-76.9013,66.0,77,1,4.61
19,Tasiilaq,GL,21-04-09 01:31:34,65.6145,-37.6368,14.0,79,100,2.3
20,Saint-Philippe,RE,21-04-09 01:31:34,-21.3585,55.7679,75.99,78,0,8.05
21,San Jose,US,21-04-09 01:27:24,37.3394,-121.895,66.99,42,40,12.66
22,Baturaja,ID,21-04-09 01:27:55,-4.1333,104.1667,77.65,83,36,3.06
23,Dikson,RU,21-04-09 01:31:35,73.5069,80.5464,5.45,75,100,10.87
24,Cherskiy,RU,21-04-09 01:31:35,68.75,161.3,14.61,67,100,5.66
25,Port Elizabeth,ZA,21-04-09 01:31:35,-33.918,25.5701,59.0,100,90,13.8
26,Charters Towers,AU,21-04-09 01:31:36,-20.1,146.2667,87.58,33,32,4.14
27,Chuy,UY,21-04-09 01:31:36,-33.6971,-53.4616,70.5,79,99,9.06
28,Atuona,PF,21-04-09 01:31:36,-9.8,-139.0333,81.25,72,0,15.86
29,Kapaa,US,21-04-09 01:31:37,22.0752,-159.319,77.0,57,90,17.27
30,Klaksvik,FO,21-04-09 01:31:37,62.2266,-6.589,30.2,69,75,21.85
31,Souillac,MU,21-04-09 01:31:37,-20.5167,57.5167,77.0,78,40,6.91
32,Hermanus,ZA,21-04-09 01:31:38,-34.4187,19.2345,60.01,88,37,1.01
33,Salalah,OM,21-04-09 01:31:38,17.0151,54.0924,77.0,53,0,4.61
34,Dronfield,GB,21-04-09 01:31:38,53.3022,-1.4751,45.0,78,100,1.01
35,Jamestown,US,21-04-09 01:31:39,42.097,-79.2353,66.2,42,1,14.97
36,San Pedro,PH,21-04-09 01:31:39,14.35,121.0167,86.0,58,20,5.75
37,Yellowknife,CA,21-04-09 01:31:39,62.456,-114.3525,12.2,57,20,11.5
38,Grosuplje,SI,21-04-09 01:31:39,45.9556,14.6589,30.99,73,2,1.52
39,Lebu,CL,21-04-09 01:31:40,-37.6167,-73.65,53.37,88,0,2.59
40,Mataura,NZ,21-04-09 01:31:40,-46.1927,168.8643,66.81,39,0,1.77
41,Tilichiki,RU,21-04-09 01:31:40,60.4667,166.1,21.42,79,100,12.88
42,Torbay,CA,21-04-09 01:31:41,47.6666,-52.7314,39.0,100,90,13.8
43,Norman Wells,CA,21-04-09 01:31:41,65.282,-126.8329,15.8,45,75,12.66
44,Lompoc,US,21-04-09 01:31:41,34.6391,-120.4579,55.4,71,64,14.97
45,Takoradi,GH,21-04-09 01:31:42,4.8845,-1.7554,79.84,86,100,7.27
46,Atar,MR,21-04-09 01:31:42,20.5169,-13.0499,77.11,20,0,10.04
47,Hasaki,JP,21-04-09 01:31:42,35.7333,140.8333,59.0,41,75,3.44
48,San Juan,AR,21-04-09 01:31:43,-31.5375,-68.5364,69.28,62,30,13.06
49,Angoram,PG,21-04-09 01:31:43,-4.0625,144.0661,88.84,57,100,3.91
50,Buta,CD,21-04-09 01:31:43,2.7858,24.73,69.26,99,100,1.72
51,Chara,RU,21-04-09 01:31:43,56.9064,118.2631,29.86,97,100,0.89
52,Guerrero Negro,MX,21-04-09 01:31:44,27.9769,-114.0611,64.87,66,1,14.97
53,Kostomuksha,RU,21-04-09 01:31:44,64.571,30.5767,24.28,86,14,9.01
54,Geraldton,AU,21-04-09 01:31:44,-28.7667,114.6,73.4,53,95,18.41
55,Upernavik,GL,21-04-09 01:31:45,72.7868,-56.1549,25.92,69,100,6.31
56,Bandarbeyla,SO,21-04-09 01:31:45,9.4942,50.8122,73.8,64,15,1.45
57,Whitehorse,CA,21-04-09 01:27:09,60.7161,-135.0538,28.99,68,90,9.22
58,Ahipara,NZ,21-04-09 01:31:45,-35.1667,173.1667,65.14,83,100,13.15
59,Nanortalik,GL,21-04-09 01:31:46,60.1432,-45.2371,35.44,80,100,12.3
60,Lagoa,PT,21-04-09 01:31:46,39.05,-27.9833,58.96,86,13,12.66
61,Alyangula,AU,21-04-09 01:31:46,-13.8483,136.4192,87.8,62,84,6.91
62,Albany,US,21-04-09 01:27:36,42.6001,-73.9662,62.6,42,20,8.05
63,Payo,ID,21-04-09 01:31:47,-3.7508,103.6372,81.81,70,18,3.74
64,Bengkulu,ID,21-04-09 01:31:47,-3.8004,102.2655,81.16,71,61,7.11
65,Bethel,US,21-04-09 01:31:47,41.3712,-73.414,57.2,54,1,6.91
66,Provideniya,RU,21-04-09 01:31:48,64.3833,-173.3,6.8,61,0,4.47
67,Orlik,RU,21-04-09 01:31:48,52.5178,99.825,26.11,73,76,0.89
68,Butaritari,KI,21-04-09 01:31:48,3.0707,172.7902,82.0,79,45,15.48
69,Baneh,IR,21-04-09 01:31:48,35.9975,45.8853,50.2,47,1,3.02
70,Carnarvon,AU,21-04-09 01:31:49,-24.8667,113.6333,78.8,61,90,14.97
71,Xining,CN,21-04-09 01:31:49,36.6167,101.7667,42.42,73,99,1.97
72,Kapit,MY,21-04-09 01:31:49,2.0167,112.9333,85.62,65,88,0.94
73,Thompson,CA,21-04-09 01:31:50,55.7435,-97.8558,48.2,40,75,3.44
74,Saldanha,ZA,21-04-09 01:31:50,-33.0117,17.9442,59.0,88,100,4.61
75,Dubti,ET,21-04-09 01:31:50,11.7361,41.0853,75.27,45,2,5.32
76,Cidreira,BR,21-04-09 01:31:51,-30.1811,-50.2056,74.16,79,100,20.83
77,Ponazyrevo,RU,21-04-09 01:31:51,58.3578,46.3142,30.63,89,55,10.0
78,Bonthe,SL,21-04-09 01:31:51,7.5264,-12.505,79.86,87,69,4.32
79,Red Bluff,US,21-04-09 01:31:52,40.1785,-122.2358,73.4,18,1,4.61
80,Grand Gaube,MU,21-04-09 01:31:52,-20.0064,57.6608,79.0,74,91,5.01
81,Hithadhoo,MV,21-04-09 01:31:52,-0.6,73.0833,82.35,66,17,11.07
82,Arraial Do Cabo,BR,21-04-09 01:31:52,-22.9661,-42.0278,75.29,73,45,18.03
83,Bredasdorp,ZA,21-04-09 01:31:53,-34.5322,20.0403,55.4,94,13,4.61
84,Chapais,CA,21-04-09 01:31:53,49.7834,-74.8492,46.4,81,90,9.22
85,Manono,CD,21-04-09 01:31:54,-7.3,27.4167,67.93,98,100,3.15
86,Bambous Virieux,MU,21-04-09 01:31:54,-20.3428,57.7575,79.0,78,40,6.91
87,Hilo,US,21-04-09 01:31:54,19.7297,-155.09,77.0,57,90,8.05
88,Sorland,NO,21-04-09 01:31:54,67.667,12.6934,32.25,55,38,9.91
89,Talnakh,RU,21-04-09 01:31:55,69.4865,88.3972,14.67,89,70,6.49
90,Tangshan,CN,21-04-09 01:31:55,39.6333,118.1833,59.29,22,100,12.39
91,Meulaboh,ID,21-04-09 01:31:55,4.1363,96.1285,80.15,82,91,3.24
92,Gorontalo,ID,21-04-09 01:31:56,0.5412,123.0595,85.39,70,99,3.51
93,Kurumkan,RU,21-04-09 01:31:56,54.3,110.3,41.58,61,34,4.45
94,Saint-Martin-Boulogne,FR,21-04-09 01:31:56,50.7269,1.6186,35.6,87,0,3.44
95,Mahebourg,MU,21-04-09 01:31:57,-20.4081,57.7,77.0,78,40,6.91
96,Asyut,EG,21-04-09 01:31:57,27.181,31.1837,62.6,48,0,11.5
97,Mahibadhoo,MV,21-04-09 01:31:57,3.7833,72.9667,82.13,73,10,9.75
98,Vaitape,PF,21-04-09 01:31:57,-16.5167,-151.75,82.06,69,10,8.19
99,Tiarei,PF,21-04-09 01:31:58,-17.5333,-149.3333,86.0,66,75,11.5
100,Nikolskoye,RU,21-04-09 01:31:58,59.7035,30.7861,33.01,74,0,8.95
101,Port Alfred,ZA,21-04-09 01:31:58,-33.5906,26.891,64.36,89,8,7.9
102,Tamiahua,MX,21-04-09 01:31:59,21.2667,-97.45,73.81,95,18,8.16
103,Olafsvik,IS,21-04-09 01:31:59,64.8945,-23.7142,25.2,52,0,12.55
104,Namatanai,PG,21-04-09 01:31:59,-3.6667,152.4333,80.2,83,100,12.12
105,Viedma,AR,21-04-09 01:32:00,-40.8135,-62.9967,62.42,73,63,7.0
106,Labuhan,ID,21-04-09 01:32:00,-6.8844,112.2051,83.8,75,99,5.08
107,Cape Town,ZA,21-04-09 01:32:00,-33.9258,18.4232,63.0,82,0,12.66
108,Ranong,TH,21-04-09 01:32:00,9.9658,98.6348,80.6,94,0,1.14
109,Huarmey,PE,21-04-09 01:32:01,-10.0681,-78.1522,69.67,88,74,7.4
110,Ust-Tsilma,RU,21-04-09 01:32:01,65.441,52.1498,38.26,95,100,17.18
111,Vao,NC,21-04-09 01:32:01,-22.6667,167.4833,75.79,87,100,23.89
112,Anyama,CI,21-04-09 01:32:02,5.4946,-4.0518,84.2,89,20,8.05
113,Grindavik,IS,21-04-09 01:32:02,63.8424,-22.4338,23.0,58,20,18.41
114,Blantyre,MW,21-04-09 01:32:02,-15.785,35.0085,59.63,92,100,4.45
115,Khanpur,PK,21-04-09 01:32:03,28.6453,70.6567,76.03,17,5,7.2
116,Sinnamary,GF,21-04-09 01:32:03,5.3833,-52.95,75.52,90,98,5.73
117,Khatanga,RU,21-04-09 01:32:03,71.9667,102.5,-3.64,92,100,6.11
118,Monchegorsk,RU,21-04-09 01:32:04,67.9397,32.8739,26.01,91,100,4.59
119,Fortuna Foothills,US,21-04-09 01:28:17,32.6578,-114.4119,91.99,12,1,19.57
120,Orbetello,IT,21-04-09 01:32:04,42.4408,11.2196,33.8,86,0,5.75
121,Longyearbyen,SJ,21-04-09 01:32:04,78.2186,15.6401,28.4,74,20,14.97
122,Leningradskiy,RU,21-04-09 01:32:05,69.3833,178.4167,-3.14,86,15,2.39
123,Rio Gallegos,AR,21-04-09 01:32:05,-51.6226,-69.2181,42.8,65,0,16.11
124,Airai,TL,21-04-09 01:32:05,-8.9266,125.4092,72.81,61,62,2.26
125,Teguise,ES,21-04-09 01:32:06,29.0605,-13.564,66.2,77,0,2.3
126,San Cristobal,VE,21-04-09 01:32:06,7.7669,-72.225,75.2,94,40,2.3
127,Dabat,ET,21-04-09 01:32:06,12.9842,37.765,60.87,38,52,2.64
128,Zhigansk,RU,21-04-09 01:32:07,66.7697,123.3711,10.78,80,100,20.09
129,Hobart,AU,21-04-09 01:28:37,-42.8794,147.3294,59.0,58,75,10.36
130,Alice Springs,AU,21-04-09 01:32:07,-23.7,133.8833,84.2,20,0,5.75
131,Moerai,PF,21-04-09 01:32:07,-22.4333,-151.3333,78.46,68,100,12.68
132,Ponta Delgada,PT,21-04-09 01:32:08,37.7333,-25.6667,59.0,88,75,17.27
133,Tiksi,RU,21-04-09 01:32:08,71.6872,128.8694,-5.13,99,100,8.9
134,Terrace,CA,21-04-09 01:30:01,54.5163,-128.6035,32.0,100,90,19.57
135,Mar Del Plata,AR,21-04-09 01:32:08,-38.0023,-57.5575,66.99,94,0,4.61
136,Qaanaaq,GL,21-04-09 01:32:09,77.484,-69.3632,7.92,67,100,5.95
137,Melilla,ES,21-04-09 01:32:09,35.2937,-2.9383,59.0,82,90,10.36
138,Aykhal,RU,21-04-09 01:32:09,66.0,111.5,0.72,91,97,18.79
139,Manggar,ID,21-04-09 01:32:10,-2.8833,108.2667,85.68,67,48,8.72
140,Dakar,SN,21-04-09 01:32:10,14.6937,-17.4441,69.8,83,0,13.8
141,Shilka,RU,21-04-09 01:32:10,51.85,116.0333,52.75,31,100,6.11
142,Sangmelima,CM,21-04-09 01:32:11,2.9333,11.9833,67.96,98,100,2.17
143,Aswan,EG,21-04-09 01:32:11,24.0934,32.907,73.15,22,2,13.06
144,Japura,ID,21-04-09 01:32:11,-0.3167,102.35,81.95,78,81,3.15
145,Karlstad,SE,21-04-09 01:32:12,59.3793,13.5036,39.2,100,90,24.16
146,Berlevag,NO,21-04-09 01:32:12,70.8578,29.0864,33.49,77,100,18.12
147,Arbuzynka,UA,21-04-09 01:32:12,47.9097,31.3196,32.31,71,0,6.98
148,Bluff,NZ,21-04-09 01:32:12,-46.6,168.3333,56.57,64,0,2.82
149,Ojinaga,MX,21-04-09 01:32:13,29.5667,-104.4167,89.6,6,1,4.61
150,Goderich,CA,21-04-09 01:30:07,43.7501,-81.7165,59.0,82,100,12.66
151,Kavaratti,IN,21-04-09 01:32:13,10.5669,72.642,83.34,65,60,8.75
152,Otjiwarongo,NA,21-04-09 01:32:14,-20.4637,16.6477,62.08,56,0,11.56
153,Falesti,MD,21-04-09 01:32:14,47.5736,27.7092,35.01,70,9,1.99
154,Sao Sebastiao,BR,21-04-09 01:32:14,-23.76,-45.4097,72.34,88,67,9.01
155,Mount Isa,AU,21-04-09 01:32:15,-20.7333,139.5,91.4,29,20,10.36
156,Bozeman,US,21-04-09 01:31:58,45.6796,-111.0386,39.0,75,75,10.36
157,Khalkhal,IR,21-04-09 01:32:15,37.6189,48.5258,49.62,67,100,2.53
158,Pevek,RU,21-04-09 01:32:15,69.7008,170.3133,-4.38,83,14,1.9
159,Tautira,PF,21-04-09 01:32:16,-17.7333,-149.15,86.0,66,75,11.5
160,Lucapa,AO,21-04-09 01:32:16,-8.4192,20.7447,65.26,97,100,2.89
161,Morondava,MG,21-04-09 01:32:16,-20.2833,44.2833,76.48,77,45,5.37
162,Caernarfon,GB,21-04-09 01:32:17,53.1413,-4.2702,44.6,81,90,13.8
163,Seoul,KR,21-04-09 01:28:26,37.5683,126.9778,57.2,41,0,9.22
164,Tuatapere,NZ,21-04-09 01:32:17,-46.1333,167.6833,64.24,47,0,1.74
165,Saveh,IR,21-04-09 01:32:17,35.0213,50.3566,63.28,52,100,14.16
166,Villa Constitucion,AR,21-04-09 01:32:18,-33.2278,-60.3297,70.0,90,55,1.01
167,Praya,CV,21-04-09 01:32:18,14.9215,-23.5087,71.6,60,0,21.85
168,Prieska,ZA,21-04-09 01:32:18,-29.6641,22.7474,72.88,37,0,5.88
169,Vostok,RU,21-04-09 01:32:19,46.4856,135.8833,29.55,68,100,6.17
170,Bilibino,RU,21-04-09 01:32:19,68.0546,166.4372,7.36,67,25,3.22
171,Mareeba,AU,21-04-09 01:32:19,-17.0,145.4333,89.01,62,40,2.3
172,El Tigre,VE,21-04-09 01:32:20,8.8875,-64.2454,82.8,58,100,11.12
173,Casper,US,21-04-09 01:31:50,42.8666,-106.3131,57.99,19,75,18.41
174,Qeshm,IR,21-04-09 01:32:20,26.9581,56.2719,69.8,100,0,4.61
175,Ribeira Grande,PT,21-04-09 01:32:20,38.5167,-28.7,60.06,82,57,11.86
176,Saint George,US,21-04-09 01:32:06,37.1041,-113.5841,80.6,4,1,20.71
177,Wamba,NG,21-04-09 01:32:21,8.9333,8.6,78.89,51,43,2.48
178,Adelaide,AU,21-04-09 01:31:07,-34.9333,138.6,69.01,45,20,11.5
179,Sola,VU,21-04-09 01:32:21,-13.8833,167.55,89.6,74,40,4.61
180,Victoria,HK,21-04-09 01:28:29,22.2855,114.1577,69.01,86,100,4.0
181,Namtsy,RU,21-04-09 01:32:21,62.7161,129.6658,30.2,80,75,2.24
182,Vilela,PT,21-04-09 01:32:22,41.2251,-7.6034,54.0,85,100,0.6
183,Sur,OM,21-04-09 01:32:22,22.5667,59.5289,78.57,45,0,9.46
184,Komsomolskiy,UZ,21-04-09 01:32:22,40.4272,71.7189,46.4,66,0,2.3
185,Puerto Ayora,EC,21-04-09 01:32:23,-0.7393,-90.3518,78.01,92,15,2.51
186,Mana,GF,21-04-09 01:32:23,5.6592,-53.7767,76.19,92,100,6.44
187,Santa Vitoria Do Palmar,BR,21-04-09 01:32:23,-33.5189,-53.3681,71.33,76,100,9.8
188,Kalabo,ZM,21-04-09 01:32:24,-14.97,22.6814,61.43,66,8,4.14
189,Port Blair,IN,21-04-09 01:32:24,11.6667,92.75,83.26,68,4,0.72
190,Gamba,GA,21-04-09 01:32:24,-2.65,10.0,75.96,89,100,10.47
191,Vestmannaeyjar,IS,21-04-09 01:32:25,63.4427,-20.2734,24.49,67,0,25.39
192,Baiyin,CN,21-04-09 01:32:25,36.5583,104.2081,55.99,76,0,6.71
